file_index,rms,kurtosis,label
586,0.15402127174009927,0.9200077065649013,degraded
587,0.15446140326196783,0.9846555214610531,degraded
588,0.1542946944466173,0.6978296862309863,degraded
589,0.15597051363333672,0.9678330402698792,degraded
590,0.15422917470465217,1.156702498688344,degraded
591,0.1538477457014625,0.7665813799431294,degraded
592,0.15402672204366236,0.924489079260304,degraded
593,0.15548941068747255,1.2568834823183215,degraded
594,0.15516781962151094,1.0153076565118226,degraded
595,0.15388169823205503,0.790649349312142,degraded
596,0.1540053537206073,0.6543016692384729,degraded
597,0.15442585906274126,1.0694463574091868,degraded
598,0.15366122484701328,0.9304885314566329,degraded
599,0.15399144643833915,0.7210317973989508,degraded
600,0.15519150326466613,0.8904613840706945,degraded
601,0.15298571040424208,0.9522011512988309,degraded
602,0.1531598365984862,0.768623521504801,degraded
603,0.15453113056112674,1.2773147142533352,degraded
604,0.15342333262623592,1.0808232927461319,degraded
605,0.1550451147171566,0.8636297476318386,degraded
606,0.1524915392120166,0.6399182006957833,degraded
607,0.15501518653551538,0.9130652465379705,degraded
608,0.15344237024475385,1.0114784326582047,degraded
609,0.15370462776916072,0.6963412188767228,degraded
610,0.1541180257761584,1.1740116270738277,degraded
611,0.15390023132267175,0.6838717135516834,degraded
612,0.15268716949539549,0.7067845899944203,degraded
613,0.15501538450616362,0.8575384986431134,degraded
614,0.15406346728905268,0.9696350928186619,degraded
615,0.15396850343115026,0.856141495061554,degraded
616,0.15424489488361115,1.004398802878133,degraded
617,0.1535916869457072,0.8626345548616552,degraded
618,0.15396850279688903,1.111010533524758,degraded
619,0.15385128983783536,0.8899902353545164,degraded
620,0.15358519654464178,0.9317392564684819,degraded
621,0.15298238687299717,0.8424292166204213,degraded
622,0.1528207244719282,1.2599746338982474,degraded
623,0.15352654016539372,1.1200408623278717,degraded
624,0.15400142536246825,0.8836076783492111,degraded
625,0.15456343162123196,1.0574089469603418,degraded
626,0.1539435935025188,0.9599050035544723,degraded
627,0.15319668793845545,0.7317448766098575,degraded
628,0.15285642917278006,0.8173568291573825,degraded
629,0.15377680470104227,1.0510407904599148,degraded
630,0.15309293749146505,0.7684305892055328,degraded
631,0.15413614302277548,0.8217522594056201,degraded
632,0.15443195321509123,0.9619917368236885,degraded
633,0.15286010777448814,0.7444955445791428,degraded
634,0.15348457653580375,1.0062326429109936,degraded
635,0.15162103363912566,0.6263691303233077,degraded
636,0.15322958195190722,0.7622018855886887,degraded
637,0.15474263032734387,1.2633675234892712,degraded
638,0.1543187308887842,1.0120433101086483,degraded
639,0.15384552323526107,0.7547815581007908,degraded
640,0.15421051206467734,1.1628378608138679,degraded
641,0.1543586608888735,0.9370326762887733,degraded
642,0.15196255031822395,0.9472221652771786,degraded
643,0.15523485247787663,0.8745689788840441,degraded
644,0.1531195286012287,0.9576907435185582,degraded
645,0.1523643421980271,0.9110154895936784,degraded
646,0.15256879243731744,0.9660231711285721,degraded
647,0.15338197076279247,0.9692611862963578,degraded
648,0.15290004905165988,0.7238711424841004,degraded
649,0.15368690079692054,0.6360278939225874,degraded
650,0.1537089982803341,0.9993339406370736,degraded
651,0.1538156606809044,1.0504772180462458,degraded
652,0.1538652551684326,0.8014643601797609,degraded
653,0.1532090061339309,0.9862078954604869,degraded
654,0.15275492540775282,0.655433663408235,degraded
655,0.1538739255395062,1.0327449356510154,degraded
656,0.15297873706545176,0.7344427859644522,degraded
657,0.153068655449932,1.0843262459859169,degraded
658,0.15333755846477243,0.9779885492036833,degraded
659,0.154246432735797,1.2844677015302306,degraded
660,0.1529326917409257,0.7521827448340974,degraded
661,0.15415394139133898,0.8864165841345066,degraded
662,0.15457606134273955,0.9950502559376404,degraded
663,0.1534248670970583,0.827506330134506,degraded
664,0.15398315083861447,0.9507318957246755,degraded
665,0.15319044360441922,0.8129782686720373,degraded
666,0.15341294530485156,0.9432600092928207,degraded
667,0.15408228115274764,1.0496179902849772,degraded
668,0.15339247987062266,0.9516600127945156,degraded
669,0.15194830262270742,0.9086287529792365,degraded
670,0.1533682777280923,1.2529348455011338,degraded
671,0.15430486561587867,0.9958278883817342,degraded
672,0.154017315572288,0.7951235786894633,degraded
673,0.15280928437951052,0.8936716980726374,degraded
674,0.15294438550856893,0.9621120195932131,degraded
675,0.15242752808583945,0.8363222696324475,degraded
676,0.15333810951644775,1.0555587544592226,degraded
677,0.15409357667045617,0.8212914674193006,degraded
678,0.1529304050509986,1.0744234377705695,degraded
679,0.15299743251266915,0.8325520327742773,degraded
680,0.15365650596760255,0.9715038757128496,degraded
681,0.1529318231412183,0.9755120563926529,degraded
682,0.15393186684019086,0.8496904770484339,degraded
683,0.15239824538134453,0.8647868999819153,degraded
684,0.1535914445401745,0.8580603901175925,degraded
685,0.15193507765577252,0.9647686144791927,degraded
686,0.15239579751936239,1.1914618269908708,degraded
687,0.15317011771536085,1.0251682975681042,degraded
688,0.15339525178924013,0.7306192293658755,degraded
689,0.15249223805169765,0.8077869140015896,degraded
690,0.15363110637401245,0.9026550401265285,degraded
691,0.15204503261652244,0.8687215497888334,degraded
692,0.15439516647758317,1.1441240313531171,degraded
693,0.15399285380639421,0.9044527983550328,degraded
694,0.1529138252070529,0.8090534600767993,degraded
695,0.1525995083902222,0.7534892946866272,degraded
696,0.153556531445619,0.8909675595920241,degraded
697,0.15401750214438903,0.8482192417570267,degraded
698,0.1533512394365261,1.3640191469482623,degraded
699,0.15470656148339548,0.9337778723585362,degraded
700,0.15294589493459362,0.844255227435911,degraded
701,0.15321788381868157,0.8171062672342355,degraded
702,0.15340093664408067,0.8867431914143107,degraded
703,0.15259272731584392,1.2221642139026914,degraded
704,0.15261597136865093,1.0264494209392536,degraded
705,0.15381541719983527,0.8593658674309363,degraded
706,0.15410428439452942,1.146966802145018,degraded
707,0.15277274837641816,0.8251537093196033,degraded
708,0.15290705663490484,0.8520410060832431,degraded
709,0.15405122692655884,0.9860888557450633,degraded
710,0.15450786729059302,0.9386635890198316,degraded
711,0.1541604537740224,0.9675676797363759,degraded
712,0.15386673874172943,0.891174242698237,degraded
713,0.15254221127511927,1.108759157847353,degraded
714,0.1536816219265295,0.930104625433557,degraded
715,0.15358119289971675,0.862444129943067,degraded
716,0.1533577892493156,0.8839850823047617,degraded
717,0.15228089584788493,0.6871657933793118,degraded
718,0.15358732660780072,1.2520049731231664,degraded
719,0.15559146146514397,0.828069479163112,degraded
720,0.15445421155409417,1.0551277167125788,degraded
721,0.15374962048987714,0.9144365440769118,degraded
722,0.15472399758824582,1.228615098267401,degraded
723,0.15491028921630134,0.8515128182521052,degraded
724,0.15545780002267698,1.1354468392334756,degraded
725,0.15474655406855997,0.8320467546515564,degraded
726,0.15577066491746167,1.0037933350716308,degraded
727,0.1534437484407458,1.0377799305223547,degraded
728,0.1551461171791974,0.8034149238783832,degraded
729,0.15529062141549108,0.801791236311463,degraded
730,0.1537801155084143,0.8680314367639834,degraded
731,0.15374500563534577,1.3042133024176374,degraded
732,0.15444674793992508,1.094766480865328,degraded
733,0.1533067347889212,0.9967478209137863,degraded
734,0.15466583213142537,1.064176090180391,degraded
735,0.154204541677047,0.9678384029055702,degraded
736,0.15375798394539753,0.8571984538847537,degraded
737,0.1529166864285296,0.914045957632418,degraded
738,0.15425793844164268,0.9263135381161889,degraded
739,0.15318105957238562,0.8362351387286644,degraded
740,0.15549235279377488,1.161206493904741,degraded
741,0.15434720492438064,1.0669557225909028,degraded
742,0.15428653826135277,1.1123974230041052,degraded
743,0.15383414173733506,1.006166356939266,degraded
744,0.15495038599222857,0.6920761027083095,degraded
745,0.1537236689851306,1.071612702175944,degraded
746,0.15381233333747574,0.9028292034294663,degraded
747,0.15577495599120708,0.9349519473393002,degraded
748,0.1527079049952781,1.1237158313343905,degraded
749,0.15408738056573412,1.0892181907161804,degraded
750,0.15292869368291387,0.784037816955367,degraded
751,0.15391561329385983,1.1698860366740789,degraded
752,0.15273478628461248,0.9056263321632283,degraded
753,0.15345545656130152,0.8884325065351422,degraded
754,0.15420843842173085,0.7681006923978448,degraded
755,0.15470522010246818,1.052507020126022,degraded
756,0.15309296029598324,0.8986337572788274,degraded
757,0.15388152101459626,0.7024867852969443,degraded
758,0.15245803469725694,0.8883112323536957,degraded
759,0.15341115974904457,1.2204365518764382,degraded
760,0.15391063223456575,1.0558351018646288,degraded
761,0.1527722176584514,0.7711246684780075,degraded
762,0.15341446189698227,0.8084017150711142,degraded
763,0.15552818870053348,1.1367177979947884,degraded
764,0.15467346653514946,0.9368627154302702,degraded
765,0.15350267200443124,0.8193453757250269,degraded
766,0.1541331967292717,1.1157794982858498,degraded
767,0.1535294068241183,0.8289265103440058,degraded
768,0.15242703556743142,0.8896025514870631,degraded
769,0.15425870239835743,0.9741607052038992,degraded
770,0.1535884409051915,0.7277561093476601,degraded
771,0.15416179165997165,0.9376497434089215,degraded
772,0.15321498934172328,0.9039834655944912,degraded
773,0.15430762731523107,1.0484582046855309,degraded
774,0.15433036377084267,0.9584890700142359,degraded
775,0.15301365578739,1.2695950449489528,degraded
776,0.1549418525949231,1.2067209720943781,degraded
777,0.15432072647928324,1.1545309389375378,degraded
778,0.15453167293293996,0.9240558433082566,degraded
779,0.1541679622869263,0.8514053250916618,degraded
780,0.15396274534160853,0.7761647118455293,degraded
781,0.1552879894517562,0.9447126899679699,degraded
782,0.15431358612036764,0.806577451039769,degraded
783,0.1535434173315788,0.9437206197087535,degraded
784,0.15306927031142428,0.73170537582337,degraded
785,0.15379086648833987,1.0854662952437852,degraded
786,0.15331362266456056,1.068041943707482,degraded
787,0.15489243495487443,0.9001030683216733,degraded
788,0.15395132874091652,0.7575174042127291,degraded
789,0.15388433663794376,1.0134888736115588,degraded
790,0.15439690412668983,0.944881201555428,degraded
791,0.15538319159570882,1.0424989707425443,degraded
792,0.15424021459667425,0.8671641014924618,degraded
793,0.15561295353727386,1.0337235091260997,degraded
794,0.15537917959985822,0.8391268356195649,degraded
795,0.1553617335823682,0.8032591420415414,degraded
796,0.15434936132617094,1.2313826214227044,degraded
797,0.15470730144726122,0.7359214977709025,degraded
798,0.1537293631348408,0.8791457241109493,degraded
799,0.15434441609367303,0.8858120280721371,degraded
800,0.1546858689939267,0.6635767694515247,degraded
801,0.15349681643685645,0.9240107901801866,degraded
802,0.15565141844037272,0.751248539553055,degraded
803,0.15522353211377135,0.7230374722023987,degraded
804,0.15493334457038493,1.0771675513416383,degraded
805,0.1555383672648207,0.9337670625994394,degraded
806,0.1554490563845898,1.0485620743013166,degraded
807,0.15465105394509318,0.9065575588556776,degraded
808,0.1539745346614782,0.8827355479045393,degraded
809,0.15402657542612574,0.7908473952320683,degraded
810,0.1540351367053756,0.9927585106642418,degraded
811,0.15323299651414224,0.929092497832861,degraded
812,0.15263807961845358,0.8994439085594679,degraded
813,0.15306007169368177,0.743630817505621,degraded
814,0.15479382535857375,0.6311188279285087,degraded
815,0.1534831142419969,0.8246545694524015,degraded
816,0.15357311391763656,0.9380041024249852,degraded
817,0.15366427170437993,0.9482289784119149,degraded
818,0.15505741596613093,1.1404726567957368,degraded
819,0.15562798691912713,0.9754190807722005,degraded
820,0.15427217191491066,0.9725063051912883,degraded
821,0.15477930703656337,0.6332149372058566,degraded
822,0.15473445120794851,1.0025707256713074,degraded
823,0.15376804486333873,0.9467853348238782,degraded
824,0.15361472135569396,0.8590340417551099,degraded
825,0.1548175140172596,1.294990302173182,degraded
826,0.15499823193926077,1.0621089490290085,degraded
827,0.15317209304534107,0.7256475078122064,degraded
828,0.15496203557872854,1.246649486137291,degraded
829,0.15575057386656918,1.0881644640873303,degraded
830,0.1538845977789647,0.871922394276873,degraded
831,0.1530035454233312,0.863574783906873,degraded
832,0.15456529074007042,0.7627294579641677,degraded
833,0.15593515153542192,0.880265852524015,degraded
834,0.15425310787489016,0.7694501055091143,degraded
835,0.15581548614517188,0.8575115189468514,degraded
836,0.15433055360294223,0.9218749259135559,degraded
837,0.15379993536145423,0.9613243045522619,degraded
838,0.15586080889064727,0.973786932853069,degraded
839,0.15342842132000836,0.7514096686627978,degraded
840,0.1549223728244649,1.1406117804453908,degraded
841,0.15417241166801293,0.8790628626236163,degraded
842,0.15430003367020048,1.0140349565160083,degraded
843,0.15396816727233953,0.7762250443870164,degraded
844,0.15480134525946673,0.9769473050490576,degraded
845,0.15437054760153207,0.6675337237215189,degraded
846,0.1553332506258721,1.0401702551749228,degraded
847,0.15565398763664073,0.8950564066282123,degraded
848,0.15457272051605475,0.7206232321678181,degraded
849,0.15544665358049686,1.0648380808694702,degraded
850,0.15581457454495393,0.8932492190240806,degraded
851,0.1556927425351773,1.1601520178126812,degraded
852,0.1568107002188467,0.8310840399316755,degraded
853,0.15632519190776642,1.2090742038780409,degraded
854,0.15617344483953371,0.976594718144427,degraded
855,0.15570832592919326,1.2112435684851723,degraded
856,0.1544293704861546,0.8374985091380043,degraded
857,0.15517005854968444,0.924421973667434,degraded
858,0.15593729928594297,0.8178785329504201,degraded
859,0.15460026170084173,0.814079027421224,degraded
860,0.15513044095514425,0.9998362892650587,degraded
861,0.15552638912687375,1.0502202251460773,degraded
862,0.15534187992361598,0.9403894612801706,degraded
863,0.1554890349517752,0.8355041351067927,degraded
864,0.15431128603587904,0.9531817637918025,degraded
865,0.15493293092799057,0.8917455087313768,degraded
866,0.15541967551474742,0.8698701843981049,degraded
867,0.1536957832825225,1.1238716680754894,degraded
868,0.1541936019896132,1.1130716175665976,degraded
869,0.15494418318331202,0.9060288466977338,degraded
870,0.15423764274473703,0.8677322650066395,degraded
871,0.15582863058300614,0.8440513607588955,degraded
872,0.15507846253111882,0.9502844078986836,degraded
873,0.15438724220815858,0.7704640697455822,degraded
874,0.1544371732404981,1.2681096117043227,degraded
875,0.1541112980527385,1.1278735347225304,degraded
876,0.15513409868310302,1.0577852109552737,degraded
877,0.15484440905510602,0.827954938830493,degraded
878,0.15535040203394834,0.9663855006849351,degraded
879,0.15583506514676623,0.7014806267417235,degraded
880,0.15430531416794677,0.8173282023179853,degraded
881,0.15567607564216074,1.1299136992066074,degraded
882,0.1527780636045306,0.7841829393023407,degraded
883,0.1555247556158665,0.9411272623873503,degraded
884,0.15272184219680032,0.9614768531996272,degraded
885,0.15395607553246923,0.9828467241625929,degraded
886,0.15336795346613524,0.7734412697827926,degraded
887,0.155337444551169,1.4487429296292813,degraded
888,0.1545189744871564,0.863157300635276,degraded
889,0.15339832684774465,0.7804363094313609,degraded
890,0.15313167029476832,0.7788140980727718,degraded
891,0.15357671844151907,0.9053393419815676,degraded
892,0.15320819853914272,1.1387529840103836,degraded
893,0.1527716580134794,0.7527615619035601,degraded
894,0.15332003172744993,0.8939457931255093,degraded
895,0.15324811918962086,1.0437286745965135,degraded
896,0.1534681407160579,1.0830844466319682,degraded
897,0.15350870165686048,1.145732700874781,degraded
898,0.15349913015709366,1.3829598567523815,degraded
899,0.1531212622311664,0.8881764093198297,degraded
900,0.1541358499957302,1.0304608971741418,degraded
901,0.15379366583312404,0.9826203701124188,degraded
902,0.1544032971598344,1.0614078782333527,degraded
903,0.15398471477004627,1.1846281169194572,degraded
904,0.15409150335514935,0.8614609354311744,degraded
905,0.15292175478308342,1.0233279492921925,degraded
906,0.1529290955049206,1.4632550597701748,degraded
907,0.15388426635507813,1.1208472832510674,degraded
908,0.15375700901833914,1.0791239783485942,degraded
909,0.15191507074909694,1.0875610000330003,degraded
910,0.15278259453028756,1.1388652211249015,degraded
911,0.1531544072527379,1.074603772597202,degraded
912,0.1551501049890879,1.2558789528921004,degraded
913,0.15257725694197513,0.7865607507958323,degraded
914,0.1563150195968465,0.9294932395305842,degraded
915,0.15294613644776017,0.9440985217067714,degraded
916,0.1535692341192361,0.9889646577748561,degraded
917,0.15300333671172625,0.9778689384730366,degraded
918,0.15193164918933325,1.1046624889711287,degraded
919,0.15383725960054753,0.8062494378146945,degraded
920,0.1535589805190399,1.332156891899957,degraded
921,0.15510676026556072,1.2755510609349416,degraded
922,0.1535756180485183,1.0530410186112364,degraded
923,0.15353140424630965,1.0396324099713405,degraded
924,0.15272138243971234,0.9818992647797011,degraded
925,0.1525340979105676,1.0238065927619342,degraded
926,0.15269241543203366,1.3135981135944599,degraded
927,0.15213678682125792,1.2017457078915612,degraded
928,0.15420309776826185,0.9443821107822239,degraded
929,0.15375035140330778,0.9705811857332658,degraded
930,0.15236488026537234,0.970144217680545,degraded
931,0.15392731280365135,0.9269306920127041,degraded
932,0.15270634237631758,0.9365970909180241,degraded
933,0.15299956437591172,0.9888419542574276,degraded
934,0.15215410840683247,0.8092217116020426,degraded
935,0.1548594076341909,1.1164753827933138,degraded
936,0.1519853118224443,0.9332512598371143,degraded
937,0.15199104603946864,0.9498852077341793,degraded
938,0.15536187139702062,1.07342256813022,degraded
939,0.15405237368470057,1.2412445378610553,degraded
940,0.15285591455758057,1.209604415453157,degraded
941,0.15400347262343836,0.7616062425736634,degraded
942,0.15263317315339742,1.210485311578121,degraded
943,0.15479478271524327,1.4365993549899922,degraded
944,0.153801619097815,1.2652402633171338,degraded
945,0.15324654041262237,1.0154971165788957,degraded
946,0.1519669604883842,0.9107162142060847,degraded
947,0.1548357824640351,1.4223884667456304,degraded
948,0.1542687219569111,1.051228324052703,degraded
949,0.15376695838259394,0.9546633068979755,degraded
950,0.15473680243349913,1.0524827718280294,degraded
951,0.15265781121258995,0.796310647984781,degraded
952,0.15395575552152352,1.6994930098063925,degraded
953,0.15285389521124412,1.1168720386659796,degraded
954,0.15169147073887138,0.8692319309914893,degraded
955,0.15220241552934943,1.1959342193568938,degraded
956,0.15382225261772312,1.3130151175532383,degraded
957,0.15412050156908474,0.7619812625919842,degraded
958,0.1534218154852721,1.0175985899533924,degraded
959,0.15446591752789474,1.230422649041687,degraded
960,0.15143798090488025,0.96376757974179,degraded
961,0.15234119116440775,0.7659750814566628,degraded
962,0.15365496395892567,1.052861612406815,degraded
963,0.1540753265451675,0.970994823009554,degraded
964,0.15281218094930907,1.151764223396036,degraded
965,0.15384010348867505,0.9397124357588238,degraded
966,0.1533279816951333,1.2670962765784486,degraded
967,0.15285332516393577,1.284287652522921,degraded
968,0.15204016337565834,1.007396834023666,degraded
969,0.1532840334864496,1.0110825249273558,degraded
970,0.1521525758824222,0.9632542898294005,degraded
971,0.15450815534579193,1.2249862790416195,degraded
972,0.1547010383911397,0.9849880163833098,degraded
973,0.153730994760328,1.0689362721371243,degraded
974,0.1544432544582516,1.1979378907993885,degraded
975,0.1514916833590317,1.0521950001917029,degraded
976,0.15291967915047552,1.0321370157859802,degraded
977,0.15340997827894662,0.8750736903547858,degraded
978,0.15142378849012836,0.9318986590832226,degraded
979,0.1542647137368001,1.1091401419212454,degraded
980,0.15318408426424399,1.0690708709573435,degraded
981,0.15353757794688855,1.0730984743940546,degraded
982,0.15292245788307224,1.3375415472784074,degraded
983,0.15393629338747572,0.9767853383282934,degraded
984,0.1529284629979713,1.3164113799116777,degraded
985,0.1517098035789155,0.8479044464505869,degraded
986,0.1537548684442626,1.1916842413972306,degraded
987,0.1523522829341076,0.9512699297017893,degraded
988,0.1545923612101557,0.9996673354830472,degraded
989,0.15308075221666095,0.9633508063597156,degraded
990,0.15155544168487278,1.0004318045185316,degraded
991,0.15324236446108824,0.8208721162893982,degraded
992,0.15354516255277917,1.2801139504368138,degraded
993,0.152984443621678,1.320114872604674,degraded
994,0.15323400982672916,1.3238445101038243,degraded
995,0.15278798563593768,1.0508376476572963,degraded
996,0.15350537513491994,0.8812240781426843,degraded
997,0.152866494327209,1.3377321118900962,degraded
998,0.15434122353166052,0.9958431900062057,degraded
999,0.15181287020076312,0.92775347499806,degraded
1000,0.1533378810396138,1.1175884674503678,degraded
1001,0.15237795241064034,0.954102332056193,degraded
1002,0.15130900176021211,0.9303341338259505,degraded
1003,0.15223843507236026,1.0931636236245446,degraded
1004,0.15430282899904776,1.028206731859707,degraded
1005,0.1532211445611375,1.1612250419990175,degraded
1006,0.15191652579804107,1.1354326424836492,degraded
1007,0.152663798271674,0.9106605629346705,degraded
1008,0.15183588037849455,0.9104475288481857,degraded
1009,0.1536006718938755,1.217940978577456,degraded
1010,0.15451807562016612,1.1458809553220641,degraded
1011,0.15292596471362785,1.033559594265391,degraded
1012,0.15223601142248874,1.04664929332123,degraded
1013,0.1529402064150603,0.834917856646872,degraded
1014,0.15188154692679096,0.8493616942333797,degraded
1015,0.15393361764922608,1.4500959195003675,degraded
1016,0.15325634370154348,0.8887559905828235,degraded
1017,0.15237354468260106,0.9324470147629214,degraded
1018,0.154097042590558,1.3673550622668769,degraded
1019,0.15439531116382713,1.145240736233431,degraded
1020,0.15241309239176887,0.9713370489164772,degraded
1021,0.15378247005332932,1.3939327898400018,degraded
1022,0.15493357951877315,0.8503930177815464,degraded
1023,0.1522619089464454,1.1407200170496887,degraded
1024,0.1531282745185593,1.210129254290739,degraded
1025,0.15399193538010159,1.0794431454000577,degraded
1026,0.1521325953321641,0.8799485218212615,degraded
1027,0.15201027973951095,0.8289118948316152,degraded
1028,0.1531248979591497,0.965806649875455,degraded
1029,0.15242536788027608,0.9177083993968025,degraded
1030,0.15221537058710186,1.0351406546734738,degraded
1031,0.1519993996056193,0.8988987051628037,degraded
1032,0.1527361189158752,1.1775406794358751,degraded
1033,0.1526212152735081,1.173117245336166,degraded
1034,0.1543761179425614,1.0220942923690766,degraded
1035,0.15261370616870187,0.9577206818906951,degraded
1036,0.15181375469067765,0.9795279822635243,degraded
1037,0.15288353410357833,1.1722455823295643,degraded
1038,0.15243315661734533,1.344043170842098,degraded
1039,0.15199001239287896,1.1437855858187804,degraded
1040,0.15341147644004874,1.047554812587002,degraded
1041,0.15326291588873922,1.1795307496978626,degraded
1042,0.15195585939056447,1.2510357595953607,degraded
1043,0.15358167885551366,1.1952466799362664,degraded
1044,0.15273849482934673,1.0045325034861907,degraded
1045,0.15369544668607216,1.1319158139247651,degraded
1046,0.15504951987439772,1.2765716690985975,degraded
1047,0.15278553538937756,1.0198317110317419,degraded
1048,0.1531510963094331,1.463514337699956,degraded
1049,0.1529800624647498,1.1791434847613527,degraded
1050,0.15316703154001926,1.1298961610341243,degraded
1051,0.15307698003425027,1.027476567145981,degraded
1052,0.15318882996796185,1.0245305590209313,degraded
1053,0.1524132253440154,1.0474982929235912,degraded
1054,0.15171117804225484,1.0932914823268831,degraded
1055,0.152353238967303,1.2754177172920516,degraded
1056,0.1530875324058919,1.3761072093037496,degraded
1057,0.15238737212000417,1.2758083448934112,degraded
1058,0.15207051763568236,1.0137497220953122,degraded
1059,0.1565656782985778,1.1945714000363452,degraded
1060,0.15305252159057808,1.2668789842801047,degraded
1061,0.15260290953336006,0.811597881266402,degraded
1062,0.15263395164038496,1.066727316543493,degraded
1063,0.15251271751531492,1.2417132125631039,degraded
1064,0.15307270647243704,1.5116135655143106,degraded
1065,0.15270422992156274,1.035145961503873,degraded
1066,0.15235954261092205,0.9883589228061633,degraded
1067,0.1543065561836243,0.9476973962055735,degraded
1068,0.15164030638168485,1.2856001233556036,degraded
1069,0.15262241708630364,1.2212609044041027,degraded
1070,0.15281923090365418,1.0413460365312739,degraded
1071,0.15115014992472098,1.1074008776037791,degraded
1072,0.15240617983646118,1.08448385765527,degraded
1073,0.1541355587104558,1.0881495505544914,degraded
1074,0.15216922952444262,1.2142930749516765,degraded
1075,0.15239777103105667,0.8331187798660586,degraded
1076,0.151390506631185,0.6945908516953487,degraded
1077,0.15267530571316823,1.001100770219586,degraded
1078,0.1525513974286105,1.0576190928621516,degraded
1079,0.15444024067403264,1.1441479292309618,degraded
1080,0.15211466413505922,1.0224273482284199,degraded
1081,0.151913715808617,1.0100366609815126,degraded
1082,0.15350094570402897,1.0487848584062585,degraded
1083,0.15350985342204013,0.993524203755503,degraded
1084,0.1528262620017315,1.1285639321231207,degraded
1085,0.1521376636509575,0.8919131419555888,degraded
1086,0.15197832181839083,1.2226069401707953,degraded
1087,0.15260294440992325,0.9892317935971477,degraded
1088,0.154004158895243,1.416700133682129,degraded
1089,0.152990610510243,1.2145608279040152,degraded
1090,0.1534611846855032,1.6507690805888462,degraded
1091,0.1533187820385397,1.3990769023629186,degraded
1092,0.15287300166697806,1.3205729324621425,degraded
1093,0.1525927716344327,0.9395936407664687,degraded
1094,0.1530333588978131,1.0034136213587317,degraded
1095,0.1533130157897459,1.0770633440270574,degraded
1096,0.1522139833540783,1.0371252973476652,degraded
1097,0.15322851889875544,1.2455419407763655,degraded
1098,0.15236341283363436,1.3058076169664004,degraded
1099,0.15240191069278788,1.1462024871979333,degraded
1100,0.15262764973257836,0.9802586223972254,degraded
1101,0.15213771050921063,1.0986270429930318,degraded
1102,0.15078767230493553,0.8059604213564064,degraded
1103,0.15316845365581158,0.9085283837376354,degraded
1104,0.15299421567267463,1.0088284528122964,degraded
1105,0.1525066022200453,1.2075845668137148,degraded
1106,0.15252019317510676,1.1905214028904325,degraded
1107,0.15109298264412174,0.9317171915019311,degraded
1108,0.15238598757426608,1.2514959280805256,degraded
1109,0.1531670514643958,1.075465136472971,degraded
1110,0.15111809960854086,0.8556616242049322,degraded
1111,0.15159232035890496,1.0525147709894869,degraded
1112,0.15318925262282804,1.0226374749024316,degraded
1113,0.1509213219202517,0.9947304708509144,degraded
1114,0.1534347982195939,1.1736086104261094,degraded
1115,0.15365654870827178,1.2519783976466528,degraded
1116,0.15334531631307247,1.3311906131080748,degraded
1117,0.1523933757313515,1.0576751246854608,degraded
1118,0.1522224804190297,1.3977467680439206,degraded
1119,0.15207970370597412,0.7914529505108643,degraded
1120,0.15231638600397693,0.9768521425102499,degraded
1121,0.15208340302153084,0.7827435404879597,degraded
1122,0.15177604447270737,1.0259270739552235,degraded
1123,0.15296567843570946,1.432873287474484,degraded
1124,0.15311851787938036,0.7499292097787404,degraded
1125,0.15323828223579813,1.0617131877141786,degraded
1126,0.15225834160363966,0.75310437368791,degraded
1127,0.1549408907895907,1.4281534606981827,degraded
1128,0.1531673482576023,1.14359914452338,degraded
1129,0.15361225997951994,1.4104277822446543,degraded
1130,0.15302034720963173,0.9778014193496425,degraded
1131,0.15299897189324713,1.022583289457332,degraded
1132,0.1541420991123126,1.0692473335594777,degraded
1133,0.1534466729691866,1.1304015290711495,degraded
1134,0.15254558008643268,1.1258794808341097,degraded
1135,0.15465534624786456,0.8931741279951648,degraded
1136,0.15455077938400416,0.8503183780710568,degraded
1137,0.154100274432196,1.3537204204736373,degraded
1138,0.15168923792525213,1.0673247129236012,degraded
1139,0.15416420625500063,1.17863752484761,degraded
1140,0.15189338944737688,1.1696240301082534,degraded
1141,0.15293802248199473,1.011906749961037,degraded
1142,0.15301270675252554,1.1794548805286622,degraded
1143,0.15406958845254795,0.8840642189012256,degraded
1144,0.15332642714717756,0.8159235220303427,degraded
1145,0.15314482923266828,1.1362372422929186,degraded
1146,0.15253685677822673,1.0018047952039728,degraded
1147,0.15156994231083343,1.0077910746023768,degraded
1148,0.1541748691687563,1.3377523293881728,degraded
1149,0.1528321891073466,1.2056428950173652,degraded
1150,0.15306275408946857,1.0172473163465234,degraded
1151,0.15383283655176647,1.0438782322927134,degraded
1152,0.15314010591943453,1.2529866260957112,degraded
1153,0.15208453026426824,1.0156262947931927,degraded
1154,0.15363875056061907,0.8798572192844691,degraded
1155,0.1532409189741659,1.1258904530354625,degraded
1156,0.15315558670918397,0.8153080294395494,degraded
1157,0.1535450445728895,1.0013349245585283,degraded
1158,0.15136552841832704,1.0083706353428816,degraded
1159,0.15287791480765786,1.3879116490971306,degraded
1160,0.15277688938346498,1.2193771935931688,degraded
1161,0.1531008322764772,1.2213073081569972,degraded
1162,0.15390136397701085,1.1546533102606027,degraded
1163,0.15264993509840374,1.0832826121212937,degraded
1164,0.15266351633166975,1.103749926130889,degraded
1165,0.1516468742272343,1.2111365825283142,degraded
